Year,Entity Text,Instances
1623,Company,3
1623,Crewe,1
1623,Crowe,1
1623,Dade,1
1623,Damerin,1
1623,Darlington,1
1623,Cecilin,1
1623,Lady,1
1623,Clement,2
1623,Ditchfield,1
1623,Drurye,1
1623,East Greenwich,1
1623,Elizabeth City,1
1623,"Isle of,",1
1623,Thudisais,1
1623,Etherd,1
1623,Hogg Island,2
1623,Fairfax,1
1623,Fairs,1
1623,Tuke,2
1623,Royal,1
1623,Upton,1
1623,Francklyn,1
1623,Martin,2
1623,Raphe,1
1623,Ursula,1
1623,Commissioners,3
1623,Geneva,1
1623,Germany,1
1623,Gibbs,2
1623,Gillin,1
1623,Stephen,3
1623,Greenland,1
1623,Edward,1
1623,Gulf,1
1623,Hamburg,1
1623,Hamersley,1
1623,Hamford,1
1623,Hanford,1
1623,Hannan,1
1623,Haresse,1
1623,Harmoun,1
1623,Henrico,1
1623,Hilton,3
1623,Jane,1
1623,Maurice,2
1623,Hudson,1
1623,Hurleston,1
1623,Gunsmith,1
1623,James City Island,1
1623,Dutchman,1
1623,Gyles,1
1623,Zachary,1
1623,Kensington,1
1623,Kicotan,1
1623,Kieoughtan,1
1623,Keyeotan,1
1623,Keightley,1
1623,Ascends,1
1623,York,1
1623,Knowles,1
1623,Richmond,1
1623,Worcestershire,1
1623,Wilberton,1
1623,Isle of Ely,1
1623,Leveson,2
1623,Littfeld,1
1623,Livy,1
1623,Lotholle,1
1623,Lowe,1
1623,Vincent,2
1623,Lyngwood,1
1623,Maestro,1
1623,Padre,1
1623,Maryland,1
1623,Cornelius,1
1623,Edwards,1
1623,Mevertull,1
1623,Isaack,1
1623,Milan,1
1623,Moston,1
1623,Mulberry Island,1
1623,Murreton,1
1623,Netherlands,1
1623,Newton,1
1623,Ormus,1
1623,Louis,1
1623,Otiotan,1
1623,Outlaws,1
1623,Pamaunkok,1
1623,the Somers Islands Company,1
1623,Tidward,1
1623,Peirs,1
1623,Aria,1
1623,Plymouth,1
1623,Portugal,1
1623,Potamack River,1
1623,Shipowner,1
1623,Powhatan,1
1623,Quarles,1
1623,Ramsden,1
1623,Millicent,1
1623,Rev.,1
1623,Rebels,1
1623,East India Free,1
1623,Sebright,1
1623,Edmund,3
1623,Sheffield,1
1623,Shingleton,1
1623,Counties,1
1623,Providence,1
1623,Sampson,1
1623,Shipton,1
1623,Skelton,1
1623,Smaley,1
1623,Cleophas,1
1623,Verkey Hundred,1
1623,Sneede,1
1623,Tobias,1
1623,Somerset,1
1623,Southampton River,1
1623,Sontherton,1
1623,Baron,1
1623,South Sea,1
1623,"King of,",1
1623,Hildebrand,1
1623,Sprye,1
1623,Starpe,1
1623,Strongethanme,1
1623,Suffolk,1
1623,Suteliffe,1
1623,Swinhowe,2
1623,Tappahanna,1
1623,Thorpe,1
1623,Throckmorton,1
1623,Treavor,1
1623,Tufton,1
1623,Turkey,1
1623,Vaughan,1
1623,Vaulore,1
1623,Wales,1
1623,Ferdinand,1
1623,Western Islands,1
1623,Weston,2
1623,Wiberton,1
1623,Wilcox,1
1623,Felix,1
1623,Winston,2
1623,Wynston,2
1623,Worstenholme,3
1623,Wotton,1
1628,Virginia,7
1628,England,6
1628,Westminster,2
1628,Cambridge,1
1628,York,1
1628,Colonies,1
1628,the Summer Islands,1
1628,pp,2
1628,London,1
1628,Washington,1
1628,Sounday,1
1628,Tobacco,1
1628,Hening,1
1628,Corne,3
1628,Assemblie,1
1628,Vines,1
1628,Castell,1
24,Washington,2
24,New England,1
24,Cause,1
1624,Washington,10
1624,Virginia,45
1624,Conscience,1
1624,Worll,1
1624,Assemblie,5
1624,Southampton,4
1624,London,10
1624,James City,1
1624,Cannada,1
1624,Warwicke,1
1624,"Windsor, April 28, 1624",1
1624,Cambridge,1
1624,Realm,1
1624,Fairs,1
1624,Traffique,1
1624,Subsidies,1
1624,Prouerb,1
1624,Tobacho,1
1624,this Kingdom of,1
1624,VIRGINIA,3
1624,Suthampton,1
1624,Compᵃⁿʸ,1
1624,England,12
1624,Island,7
1624,Hoge Island,1
1624,yᵉ Island,1
1624,Wantinge,1
1624,pp,2
1624,Ma'tie,1
1624,Ma'ties,1
1624,Ruine,2
1624,Maᵗᵉ,1
1624,Belfast,1
1624,Carlile,1
1624,America,4
1624,Maiestye,1
1624,Infidells,1
1624,Civilitye,1
1624,Colonies,5
1624,Cittye,1
1624,Bristoll,1
1624,Plymouth,2
1624,Countrie of Virginia,1
1624,Cause,1
1624,Regem,1
1624,Bedle,1
1624,Clerke,1
1624,France,1
1624,Ireland,3
1624,Tres,2
1624,the City of,1
1624,England France,1
1624,Scotland,1
1624,Cousin,1
1624,Westminster,1
1624,Notwithstanding,1
1624,New England,1
1624,Matepany River,1
1624,Scars,1
1624,Commands,1
1624,Sonne,1
1624,Corne,1
1624,Shoar,1
1624,South,2
1624,River,2
1624,Southampton River,1
1624,Bowiers Bay,1
1624,Stillinge,1
1624,Canada,1
1624,Cropp,1
1624,the Cape Marchant,1
1624,Bay,1
1624,LONDON,1
1624,"Washington, D.C",1
1624,Cattle,1
1625,Loᵈˢ.,1
1625,Gouernement,1
1625,Virginia,33
1625,Estates,5
1625,England,6
1625,Corne,2
1625,Poultry,1
1625,Savages,1
1625,the Summer Islands,2
1625,Shallop,1
1625,Southampton,2
1625,Hambrough,1
1625,America,2
1625,Kingdome,3
1625,Calumny,1
1625,Ireland,3
1625,Middlesex,1
1625,Maᵗᶦᵉ,1
1625,Lorᵈs,1
1625,Nurse,1
1625,James River,1
1625,Lor[dship,1
1625,the Sumer Islands,3
1625,Conscience,1
1625,Towne,1
1625,Contrary,2
1625,Courts,1
1625,Piracie,1
1625,the West Indies,4
1625,Coloma,1
1625,Distaste,1
1625,Societie,1
1625,Merchandize,1
1625,Kingdoms,1
1625,Tobacco,2
1625,Custome,1
1625,pp,5
1625,Washington,4
1625,Apamatucke River,1
1625,Charles City,1
1625,Jordan,1
1625,Smale,1
1625,the Island of James Citty,1
1625,Tappahanna,1
1625,Fairfax,1
1625,Hogg Island,1
1625,Maine River,1
1625,D.C.,1
1625,Maiesties Comissione,1
1625,VIRGINIA,1
1625,Viushinge,1
1625,Pilott,1
1625,London,1
1625,Considerationes,1
1625,the Royall Throne,1
1625,Sommer,1
1625,Gulf,1
1625,Currante,1
1625,Cropp,1
1622,Virginia,4
1622,Truth,1
1622,Colonies,1
1622,Innocencie,1
1626,Southampton,3
1626,Middesex,1
1626,England,4
1626,Colonies,4
1626,Kinge,1
1626,Easter,1
1626,Accoumpte,1
1626,East India,2
1626,Building,1
1626,Virginia,2
1626,Washington,2
1626,Wherby,1
1626,Commodities,1
1626,Lopps,1
1626,Tobacco,1
1626,the Sommer Islands,1
1626,the Salvage Islands,1
1626,the West Indies,1
1626,pp,1
1626,London,1
1626,England Scotland,1
1626,Ireland,1
1626,the Sumer Islands,1
1626,Crowne,1
